  82           0.107E+05           0.893E-04           0.894E-04           0.100E+01           0.967E-02
  84           0.110E+05           0.849E-04           0.850E-04           0.100E+01           0.928E-02
  86           0.117E+05           0.811E-04           0.812E-04           0.100E+01           0.913E-02
  88           0.120E+05           0.771E-04           0.772E-04           0.100E+01           0.900E-02
  90           0.130E+05           0.739E-04           0.740E-04           0.100E+01           0.879E-02
  92           0.131E+05           0.716E-04           0.717E-04           0.100E+01           0.860E-02
  94           0.138E+05           0.686E-04           0.688E-04           0.100E+01           0.836E-02
  96           0.145E+05           0.645E-04           0.647E-04           0.100E+01           0.814E-02
  98           0.152E+05           0.624E-04           0.626E-04           0.100E+01           0.796E-02
 100           0.159E+05           0.597E-04           0.598E-04           0.100E+01           0.789E-02
 102           0.161E+05           0.573E-04           0.574E-04           0.100E+01           0.776E-02
 104           0.171E+05           0.548E-04           0.549E-04           0.100E+01           0.759E-02
 106           0.177E+05           0.518E-04           0.520E-04           0.100E+01           0.743E-02
 108           0.182E+05           0.505E-04           0.507E-04           0.100E+01           0.728E-02
 110           0.188E+05           0.485E-04           0.487E-04           0.100E+01           0.715E-02
 112           0.196E+05           0.468E-04           0.470E-04           0.100E+01           0.711E-02
 114           0.207E+05           0.450E-04           0.451E-04           0.100E+01           0.681E-02
 116           0.210E+05           0.433E-04           0.435E-04           0.100E+01           0.680E-02
 118           0.217E+05           0.413E-04           0.415E-04           0.100E+01           0.676E-02
 120           0.229E+05           0.399E-04           0.401E-04           0.100E+01           0.664E-02
 122           0.233E+05           0.386E-04           0.388E-04           0.100E+01           0.643E-02
 124           0.243E+05           0.367E-04           0.369E-04           0.100E+01           0.639E-02
 126           0.244E+05           0.356E-04           0.358E-04           0.100E+01           0.632E-02
 128           0.258E+05           0.346E-04           0.348E-04           0.100E+01           0.619E-02
 132           0.690E+04           0.326E-04           0.326E-04           0.100E+01           0.119E-01
 136           0.738E+04           0.296E-04           0.296E-04           0.100E+01           0.114E-01
 140           0.760E+04           0.283E-04           0.283E-04           0.100E+01           0.116E-01
 144           0.823E+04           0.263E-04           0.264E-04           0.100E+01           0.110E-01
 148           0.858E+04           0.247E-04           0.247E-04           0.100E+01           0.108E-01
 152           0.913E+04           0.234E-04           0.234E-04           0.100E+01           0.106E-01
 156           0.938E+04           0.214E-04           0.214E-04           0.100E+01           0.103E-01
 160           0.101E+05           0.207E-04           0.207E-04           0.100E+01           0.975E-02
 164           0.107E+05           0.192E-04           0.192E-04           0.100E+01           0.968E-02
 168           0.110E+05           0.176E-04           0.176E-04           0.100E+01           0.937E-02
 172           0.117E+05           0.169E-04           0.169E-04           0.100E+01           0.916E-02
 176           0.120E+05           0.161E-04           0.161E-04           0.100E+01           0.898E-02
 180           0.130E+05           0.151E-04           0.151E-04           0.100E+01           0.884E-02
 184           0.131E+05           0.142E-04           0.142E-04           0.100E+01           0.850E-02
 188           0.138E+05           0.137E-04           0.137E-04           0.100E+01           0.869E-02
 192           0.145E+05           0.127E-04           0.128E-04           0.100E+01           0.817E-02
 196           0.152E+05           0.123E-04           0.124E-04           0.100E+01           0.810E-02
 200           0.159E+05           0.116E-04           0.116E-04           0.100E+01           0.796E-02
 204           0.161E+05           0.111E-04           0.111E-04           0.100E+01           0.781E-02
 208           0.171E+05           0.106E-04           0.106E-04           0.100E+01           0.754E-02
 212           0.177E+05           0.100E-04           0.100E-04           0.100E+01           0.758E-02
 216           0.182E+05           0.963E-05           0.966E-05           0.100E+01           0.743E-02
 220           0.188E+05           0.909E-05           0.913E-05           0.100E+01           0.724E-02
 224           0.196E+05           0.862E-05           0.865E-05           0.100E+01           0.708E-02
 228           0.207E+05           0.825E-05           0.828E-05           0.100E+01           0.695E-02
 232           0.210E+05           0.792E-05           0.796E-05           0.100E+01           0.684E-02
 236           0.217E+05           0.760E-05           0.763E-05           0.100E+01           0.684E-02
 240           0.229E+05           0.724E-05           0.728E-05           0.100E+01           0.657E-02
 244           0.233E+05           0.694E-05           0.698E-05           0.100E+01           0.660E-02
 248           0.243E+05           0.665E-05           0.669E-05           0.100E+01           0.649E-02
 252           0.244E+05           0.634E-05           0.638E-05           0.100E+01           0.643E-02
 256           0.258E+05           0.606E-05           0.610E-05           0.100E+01           0.626E-02
 264           0.690E+04           0.557E-05           0.558E-05           0.100E+01           0.120E-01
 272           0.738E+04           0.519E-05           0.519E-05           0.100E+01           0.117E-01
 280           0.760E+04           0.479E-05           0.480E-05           0.100E+01           0.114E-01
 288           0.823E+04           0.445E-05           0.445E-05           0.100E+01           0.109E-01
 296           0.858E+04           0.416E-05           0.416E-05           0.100E+01           0.109E-01
 304           0.913E+04           0.382E-05           0.382E-05           0.100E+01           0.106E-01
 312           0.938E+04           0.364E-05           0.364E-05           0.100E+01           0.101E-01
 320           0.101E+05           0.335E-05           0.335E-05           0.100E+01           0.100E-01
 328           0.107E+05           0.313E-05           0.314E-05           0.100E+01           0.956E-02
 336           0.110E+05           0.291E-05           0.292E-05           0.100E+01           0.959E-02
 344           0.117E+05           0.278E-05           0.278E-05           0.100E+01           0.917E-02
 352           0.120E+05           0.259E-05           0.260E-05           0.100E+01           0.924E-02
 360           0.130E+05           0.245E-05           0.246E-05           0.100E+01           0.889E-02
 368           0.131E+05           0.227E-05           0.227E-05           0.100E+01           0.897E-02
 376           0.138E+05           0.211E-05           0.211E-05           0.100E+01           0.854E-02
 384           0.145E+05           0.202E-05           0.202E-05           0.100E+01           0.834E-02
