  82           0.107E+05           0.197E-03           0.197E-03           0.100E+01           0.120E-01
  84           0.110E+05           0.184E-03           0.184E-03           0.100E+01           0.118E-01
  86           0.117E+05           0.173E-03           0.174E-03           0.100E+01           0.115E-01
  88           0.120E+05           0.161E-03           0.161E-03           0.100E+01           0.113E-01
  90           0.130E+05           0.152E-03           0.153E-03           0.100E+01           0.109E-01
  92           0.131E+05           0.141E-03           0.141E-03           0.100E+01           0.109E-01
  94           0.138E+05           0.132E-03           0.132E-03           0.100E+01           0.108E-01
  96           0.145E+05           0.124E-03           0.124E-03           0.100E+01           0.105E-01
  98           0.152E+05           0.114E-03           0.114E-03           0.100E+01           0.104E-01
 100           0.159E+05           0.108E-03           0.109E-03           0.100E+01           0.102E-01
 102           0.161E+05           0.101E-03           0.101E-03           0.100E+01           0.102E-01
 104           0.171E+05           0.958E-04           0.961E-04           0.100E+01           0.990E-02
 106           0.177E+05           0.901E-04           0.904E-04           0.100E+01           0.981E-02
 108           0.182E+05           0.846E-04           0.849E-04           0.100E+01           0.970E-02
 110           0.188E+05           0.810E-04           0.813E-04           0.100E+01           0.952E-02
 112           0.196E+05           0.755E-04           0.758E-04           0.100E+01           0.938E-02
 114           0.207E+05           0.716E-04           0.719E-04           0.100E+01           0.913E-02
 116           0.210E+05           0.672E-04           0.675E-04           0.100E+01           0.904E-02
 118           0.217E+05           0.635E-04           0.638E-04           0.100E+01           0.891E-02
 120           0.229E+05           0.593E-04           0.596E-04           0.100E+01           0.872E-02
 122           0.233E+05           0.555E-04           0.558E-04           0.100E+01           0.866E-02
 124           0.243E+05           0.530E-04           0.533E-04           0.100E+01           0.846E-02
 126           0.244E+05           0.499E-04           0.502E-04           0.100E+01           0.841E-02
 128           0.258E+05           0.469E-04           0.473E-04           0.100E+01           0.821E-02
 132           0.690E+04           0.427E-04           0.428E-04           0.100E+01           0.158E-01
 136           0.738E+04           0.377E-04           0.377E-04           0.100E+01           0.153E-01
 140           0.760E+04           0.338E-04           0.338E-04           0.100E+01           0.150E-01
 144           0.823E+04           0.311E-04           0.311E-04           0.100E+01           0.143E-01
 148           0.858E+04           0.277E-04           0.278E-04           0.100E+01           0.139E-01
 152           0.913E+04           0.254E-04           0.255E-04           0.100E+01           0.135E-01
 156           0.938E+04           0.228E-04           0.228E-04           0.100E+01           0.133E-01
 160           0.101E+05           0.212E-04           0.213E-04           0.100E+01           0.126E-01
 164           0.107E+05           0.192E-04           0.192E-04           0.100E+01           0.124E-01
 168           0.110E+05           0.176E-04           0.176E-04           0.100E+01           0.123E-01
 172           0.117E+05           0.164E-04           0.164E-04           0.100E+01           0.119E-01
 176           0.120E+05           0.147E-04           0.147E-04           0.100E+01           0.119E-01
 180           0.130E+05           0.138E-04           0.138E-04           0.100E+01           0.114E-01
 184           0.131E+05           0.125E-04           0.126E-04           0.100E+01           0.116E-01
 188           0.138E+05           0.117E-04           0.117E-04           0.100E+01           0.113E-01
 192           0.145E+05           0.109E-04           0.109E-04           0.100E+01           0.111E-01
 196           0.152E+05           0.100E-04           0.101E-04           0.100E+01           0.108E-01
 200           0.159E+05           0.944E-05           0.947E-05           0.100E+01           0.107E-01
 204           0.161E+05           0.872E-05           0.875E-05           0.100E+01           0.106E-01
 208           0.171E+05           0.813E-05           0.816E-05           0.100E+01           0.104E-01
 212           0.177E+05           0.757E-05           0.760E-05           0.100E+01           0.103E-01
 216           0.182E+05           0.703E-05           0.706E-05           0.100E+01           0.102E-01
 220           0.188E+05           0.665E-05           0.667E-05           0.100E+01           0.101E-01
 224           0.196E+05           0.618E-05           0.621E-05           0.100E+01           0.992E-02
 228           0.207E+05           0.585E-05           0.587E-05           0.100E+01           0.968E-02
 232           0.210E+05           0.546E-05           0.549E-05           0.100E+01           0.971E-02
